study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
Trettin_et_al_2017,1001,1001_5,-18.831799,36.240201,mangrove,study-level habitat manually coded by manager,0,10,0.874,NA,0.0163
Trettin_et_al_2017,1079,1079_1,-18.840148,36.264355,mangrove,study-level habitat manually coded by manager,0,10,0.67,NA,0.0244
Trettin_et_al_2017,1079,1079_2,-18.840148,36.264355,mangrove,study-level habitat manually coded by manager,0,10,0.595,NA,0.0298
Trettin_et_al_2017,1079,1079_3,-18.840148,36.264355,mangrove,study-level habitat manually coded by manager,0,10,0.681,NA,0.0326
Trettin_et_al_2017,1079,1079_5,-18.840148,36.264355,mangrove,study-level habitat manually coded by manager,0,10,0.703,NA,0.022
Trettin_et_al_2017,1113,1113_1,-18.845148,36.213549,mangrove,study-level habitat manually coded by manager,0,10,0.586,NA,0.0396
Trettin_et_al_2017,1113,1113_2,-18.845148,36.213549,mangrove,study-level habitat manually coded by manager,0,10,0.589,NA,0.029
Trettin_et_al_2017,1113,1113_3,-18.845148,36.213549,mangrove,study-level habitat manually coded by manager,0,10,0.576,NA,0.0365
Trettin_et_al_2017,1113,1113_4,-18.845148,36.213549,mangrove,study-level habitat manually coded by manager,0,10,0.666,NA,0.022
Trettin_et_al_2017,1130,1130_1,-18.845914,36.306805,mangrove,study-level habitat manually coded by manager,0,10,1.112,NA,0.0142
Trettin_et_al_2017,1130,1130_2,-18.845914,36.306805,mangrove,study-level habitat manually coded by manager,0,10,1.24,NA,0.0178
Trettin_et_al_2017,1130,1130_3,-18.845914,36.306805,mangrove,study-level habitat manually coded by manager,0,10,0.583,NA,0.0217
Trettin_et_al_2017,1130,1130_4,-18.845914,36.306805,mangrove,study-level habitat manually coded by manager,0,10,1.092,NA,0.0184
Trettin_et_al_2017,1130,1130_5,-18.845914,36.306805,mangrove,study-level habitat manually coded by manager,0,10,1.209,NA,0.0095
Trettin_et_al_2017,1216,1216_1,-18.854252,36.123515,mangrove,study-level habitat manually coded by manager,0,10,1.027,NA,0.0111
Trettin_et_al_2017,1216,1216_2,-18.854252,36.123515,mangrove,study-level habitat manually coded by manager,0,10,1.014,NA,0.0153
Trettin_et_al_2017,1216,1216_3,-18.854252,36.123515,mangrove,study-level habitat manually coded by manager,0,10,0.944,NA,0.0179
Trettin_et_al_2017,1216,1216_4,-18.854252,36.123515,mangrove,study-level habitat manually coded by manager,0,10,0.976,NA,0.0096
Trettin_et_al_2017,1216,1216_5,-18.854252,36.123515,mangrove,study-level habitat manually coded by manager,0,10,1.085,NA,0.0142
Trettin_et_al_2017,1219,1219_1,-18.854268,36.237751,mangrove,study-level habitat manually coded by manager,0,10,0.908,NA,0.0224
Trettin_et_al_2017,1219,1219_2,-18.854268,36.237751,mangrove,study-level habitat manually coded by manager,0,10,0.899,NA,0.0273
Trettin_et_al_2017,1219,1219_3,-18.854268,36.237751,mangrove,study-level habitat manually coded by manager,0,10,0.763,NA,0.0261
Trettin_et_al_2017,1219,1219_4,-18.854268,36.237751,mangrove,study-level habitat manually coded by manager,0,10,0.812,NA,0.0228
Trettin_et_al_2017,1219,1219_5,-18.854268,36.237751,mangrove,study-level habitat manually coded by manager,0,10,0.605,NA,0.0308
Trettin_et_al_2017,1254,1254_1,-18.860066,36.269428,mangrove,study-level habitat manually coded by manager,0,10,0.655,NA,0.0401
Trettin_et_al_2017,1254,1254_2,-18.860066,36.269428,mangrove,study-level habitat manually coded by manager,0,10,0.666,NA,0.0297
Trettin_et_al_2017,1254,1254_3,-18.860066,36.269428,mangrove,study-level habitat manually coded by manager,0,10,0.682,NA,0.029
Trettin_et_al_2017,1254,1254_4,-18.860066,36.269428,mangrove,study-level habitat manually coded by manager,0,10,0.623,NA,0.0292
Trettin_et_al_2017,1254,1254_5,-18.860066,36.269428,mangrove,study-level habitat manually coded by manager,0,10,0.75,NA,0.0281
Trettin_et_al_2017,1285,1285_1,-18.86529,36.141464,mangrove,study-level habitat manually coded by manager,0,10,0.722,NA,0.018
Trettin_et_al_2017,1285,1285_2,-18.86529,36.141464,mangrove,study-level habitat manually coded by manager,0,10,0.934,NA,0.0114
Trettin_et_al_2017,1285,1285_3,-18.86529,36.141464,mangrove,study-level habitat manually coded by manager,0,10,0.861,NA,0.0136
Trettin_et_al_2017,1285,1285_4,-18.86529,36.141464,mangrove,study-level habitat manually coded by manager,0,10,0.816,NA,0.0189
Trettin_et_al_2017,1285,1285_5,-18.86529,36.141464,mangrove,study-level habitat manually coded by manager,0,10,0.758,NA,0.0149
Trettin_et_al_2017,13,13_1,-18.744,36.112,mangrove,study-level habitat manually coded by manager,0,10,0.526,NA,0.0463
Trettin_et_al_2017,13,13_2,-18.744,36.112,mangrove,study-level habitat manually coded by manager,0,10,0.525,NA,0.0325
Trettin_et_al_2017,13,13_4,-18.744,36.112,mangrove,study-level habitat manually coded by manager,0,10,0.589,NA,0.0404
Trettin_et_al_2017,13,13_5,-18.744,36.112,mangrove,study-level habitat manually coded by manager,0,10,0.516,NA,0.0211
Trettin_et_al_2017,13,13_6,-18.744,36.112,mangrove,study-level habitat manually coded by manager,0,10,0.917,NA,0.0195
Trettin_et_al_2017,1305,1305_4,-18.868526,36.282128,mangrove,study-level habitat manually coded by manager,0,10,0.909,NA,0.0186
Trettin_et_al_2017,1314,1314_2,-18.870943,36.20356,mangrove,study-level habitat manually coded by manager,0,10,0.665,NA,0.0218
Trettin_et_al_2017,1314,1314_3,-18.870943,36.20356,mangrove,study-level habitat manually coded by manager,0,10,0.723,NA,0.0154
Trettin_et_al_2017,1314,1314_4,-18.870943,36.20356,mangrove,study-level habitat manually coded by manager,0,10,0.638,NA,0.0277
Trettin_et_al_2017,1314,1314_5,-18.870943,36.20356,mangrove,study-level habitat manually coded by manager,0,10,0.678,NA,0.0162
Trettin_et_al_2017,1317,1317_1,-18.871772,36.280204,mangrove,study-level habitat manually coded by manager,0,10,0.631,NA,0.0257
Trettin_et_al_2017,1317,1317_2,-18.871772,36.280204,mangrove,study-level habitat manually coded by manager,0,10,0.687,NA,0.0223
Trettin_et_al_2017,1317,1317_3,-18.871772,36.280204,mangrove,study-level habitat manually coded by manager,0,10,0.753,NA,0.0303
Trettin_et_al_2017,1317,1317_4,-18.871772,36.280204,mangrove,study-level habitat manually coded by manager,0,10,0.758,NA,0.0272
Trettin_et_al_2017,1317,1317_5,-18.871772,36.280204,mangrove,study-level habitat manually coded by manager,0,10,0.908,NA,0.0216
Trettin_et_al_2017,1359,1359_1,-18.87926,36.152707,mangrove,study-level habitat manually coded by manager,0,10,0.831,NA,0.0195
Trettin_et_al_2017,1359,1359_2,-18.87926,36.152707,mangrove,study-level habitat manually coded by manager,0,10,0.749,NA,0.0248
Trettin_et_al_2017,1359,1359_3,-18.87926,36.152707,mangrove,study-level habitat manually coded by manager,0,10,0.709,NA,0.015
Trettin_et_al_2017,1359,1359_4,-18.87926,36.152707,mangrove,study-level habitat manually coded by manager,0,10,0.774,NA,0.0229
Trettin_et_al_2017,1359,1359_5,-18.87926,36.152707,mangrove,study-level habitat manually coded by manager,0,10,0.65,NA,0.0231
Trettin_et_al_2017,1361,1361_1,-18.881442,36.168942,mangrove,study-level habitat manually coded by manager,0,10,0.837,NA,0.024
Trettin_et_al_2017,1361,1361_2,-18.881442,36.168942,mangrove,study-level habitat manually coded by manager,0,10,0.685,NA,0.0206
Trettin_et_al_2017,1361,1361_3,-18.881442,36.168942,mangrove,study-level habitat manually coded by manager,0,10,0.728,NA,0.0192
Trettin_et_al_2017,1361,1361_5,-18.881442,36.168942,mangrove,study-level habitat manually coded by manager,0,10,1.136,NA,0.0222
Trettin_et_al_2017,1382,1382_1,-18.88302,36.174246,mangrove,study-level habitat manually coded by manager,0,10,0.599,NA,0.0254
Trettin_et_al_2017,1382,1382_2,-18.88302,36.174246,mangrove,study-level habitat manually coded by manager,0,10,0.628,NA,0.0147
Trettin_et_al_2017,1382,1382_3,-18.88302,36.174246,mangrove,study-level habitat manually coded by manager,0,10,0.603,NA,0.0238
Trettin_et_al_2017,1382,1382_4,-18.88302,36.174246,mangrove,study-level habitat manually coded by manager,0,10,0.7,NA,0.0188
Trettin_et_al_2017,1382,1382_5,-18.88302,36.174246,mangrove,study-level habitat manually coded by manager,0,10,0.643,NA,0.0276
Trettin_et_al_2017,15,15_1,-18.743,36.119,mangrove,study-level habitat manually coded by manager,0,10,0.873,NA,0.0199
Trettin_et_al_2017,15,15_2,-18.743,36.119,mangrove,study-level habitat manually coded by manager,0,10,1.004,NA,0.019
Trettin_et_al_2017,16,16_1,-18.743,36.128,mangrove,study-level habitat manually coded by manager,0,10,0.862,NA,0.0175
Trettin_et_al_2017,16,16_2,-18.743,36.128,mangrove,study-level habitat manually coded by manager,0,10,0.624,NA,0.0232
Trettin_et_al_2017,16,16_3,-18.743,36.128,mangrove,study-level habitat manually coded by manager,0,10,0.687,NA,0.027
Trettin_et_al_2017,16,16_4,-18.743,36.128,mangrove,study-level habitat manually coded by manager,0,10,0.72,NA,0.0268
Trettin_et_al_2017,16,16_5,-18.743,36.128,mangrove,study-level habitat manually coded by manager,0,10,0.867,NA,0.0151
Trettin_et_al_2017,16,16_6,-18.743,36.128,mangrove,study-level habitat manually coded by manager,0,10,0.842,NA,0.0196
Trettin_et_al_2017,17,17_1,-18.75,36.115,mangrove,study-level habitat manually coded by manager,0,10,0.818,NA,0.0182
Trettin_et_al_2017,17,17_2,-18.75,36.115,mangrove,study-level habitat manually coded by manager,0,10,0.952,NA,0.0134
Trettin_et_al_2017,17,17_4,-18.75,36.115,mangrove,study-level habitat manually coded by manager,0,10,0.543,NA,0.0243
Trettin_et_al_2017,17,17_6,-18.75,36.115,mangrove,study-level habitat manually coded by manager,0,10,0.591,NA,0.0226
Trettin_et_al_2017,25,25_2,-18.76,36.144,mangrove,study-level habitat manually coded by manager,0,10,1.088,NA,0.0386
Trettin_et_al_2017,25,25_3,-18.76,36.144,mangrove,study-level habitat manually coded by manager,0,10,0.814,NA,0.0157
Trettin_et_al_2017,25,25_4,-18.76,36.144,mangrove,study-level habitat manually coded by manager,0,10,0.932,NA,0.011
Trettin_et_al_2017,25,25_5,-18.76,36.144,mangrove,study-level habitat manually coded by manager,0,10,0.812,NA,0.0215
Trettin_et_al_2017,25,25_6,-18.76,36.144,mangrove,study-level habitat manually coded by manager,0,10,0.713,NA,0.0196
Trettin_et_al_2017,26,26_1,-18.762,36.139,mangrove,study-level habitat manually coded by manager,0,10,0.548,NA,0.0309
Trettin_et_al_2017,26,26_2,-18.762,36.139,mangrove,study-level habitat manually coded by manager,0,10,0.563,NA,0.0248
Trettin_et_al_2017,26,26_3,-18.762,36.139,mangrove,study-level habitat manually coded by manager,0,10,0.56,NA,0.034
Trettin_et_al_2017,26,26_4,-18.762,36.139,mangrove,study-level habitat manually coded by manager,0,10,0.592,NA,0.0241
Trettin_et_al_2017,26,26_5,-18.762,36.139,mangrove,study-level habitat manually coded by manager,0,10,0.589,NA,0.0244
Trettin_et_al_2017,26,26_6,-18.762,36.139,mangrove,study-level habitat manually coded by manager,0,10,0.639,NA,0.0204
Trettin_et_al_2017,27,27_2,-18.766,36.15,mangrove,study-level habitat manually coded by manager,0,10,0.699,NA,0.0196
Trettin_et_al_2017,27,27_3,-18.766,36.15,mangrove,study-level habitat manually coded by manager,0,10,0.64,NA,0.0155
Trettin_et_al_2017,27,27_5,-18.766,36.15,mangrove,study-level habitat manually coded by manager,0,10,0.888,NA,0.0061
Trettin_et_al_2017,27,27_6,-18.766,36.15,mangrove,study-level habitat manually coded by manager,0,10,0.489,NA,0.0326
Trettin_et_al_2017,29,29_1,-18.767,36.151,mangrove,study-level habitat manually coded by manager,0,10,0.536,NA,0.0499
Trettin_et_al_2017,29,29_2,-18.767,36.151,mangrove,study-level habitat manually coded by manager,0,10,0.562,NA,0.0434
Trettin_et_al_2017,29,29_3,-18.767,36.151,mangrove,study-level habitat manually coded by manager,0,10,0.63,NA,0.0276
Trettin_et_al_2017,29,29_5,-18.767,36.151,mangrove,study-level habitat manually coded by manager,0,10,0.518,NA,0.0365
Trettin_et_al_2017,32B,32B_1,-18.746,36.21,mangrove,study-level habitat manually coded by manager,0,10,0.831,NA,0.022
Trettin_et_al_2017,32B,32B_2,-18.746,36.21,mangrove,study-level habitat manually coded by manager,0,10,0.955,NA,0.0175
Trettin_et_al_2017,32B,32B_3,-18.746,36.21,mangrove,study-level habitat manually coded by manager,0,10,1.007,NA,0.0121
Trettin_et_al_2017,32B,32B_5,-18.746,36.21,mangrove,study-level habitat manually coded by manager,0,10,0.751,NA,0.0198
Trettin_et_al_2017,32B,32B_6,-18.746,36.21,mangrove,study-level habitat manually coded by manager,0,10,0.702,NA,0.0235
Trettin_et_al_2017,35,35_2,-18.747,36.216,mangrove,study-level habitat manually coded by manager,0,10,0.868,NA,0.0155
Trettin_et_al_2017,35,35_3,-18.747,36.216,mangrove,study-level habitat manually coded by manager,0,10,0.949,NA,0.0165
Trettin_et_al_2017,35,35_4,-18.747,36.216,mangrove,study-level habitat manually coded by manager,0,10,0.806,NA,0.0187
Trettin_et_al_2017,35,35_5,-18.747,36.216,mangrove,study-level habitat manually coded by manager,0,10,0.94,NA,0.0104
Trettin_et_al_2017,35,35_6,-18.747,36.216,mangrove,study-level habitat manually coded by manager,0,10,0.806,NA,0.0184
Trettin_et_al_2017,36,36_1,-18.746,36.223,mangrove,study-level habitat manually coded by manager,0,10,0.842,NA,0.0195
Trettin_et_al_2017,36,36_2,-18.746,36.223,mangrove,study-level habitat manually coded by manager,0,10,0.877,NA,0.0178
Trettin_et_al_2017,36,36_3,-18.746,36.223,mangrove,study-level habitat manually coded by manager,0,10,0.756,NA,0.0176
Trettin_et_al_2017,36,36_4,-18.746,36.223,mangrove,study-level habitat manually coded by manager,0,10,0.798,NA,0.017
Trettin_et_al_2017,36,36_5,-18.746,36.223,mangrove,study-level habitat manually coded by manager,0,10,0.846,NA,0.0157
Trettin_et_al_2017,36,36_6,-18.746,36.223,mangrove,study-level habitat manually coded by manager,0,10,0.709,NA,0.022
Trettin_et_al_2017,37,37_1,-18.752,36.214,mangrove,study-level habitat manually coded by manager,0,10,0.678,NA,0.0192
Trettin_et_al_2017,37,37_2,-18.752,36.214,mangrove,study-level habitat manually coded by manager,0,10,0.582,NA,0.0268
Trettin_et_al_2017,37,37_3,-18.752,36.214,mangrove,study-level habitat manually coded by manager,0,10,0.502,NA,0.0231
Trettin_et_al_2017,37,37_4,-18.752,36.214,mangrove,study-level habitat manually coded by manager,0,10,0.542,NA,0.0233
Trettin_et_al_2017,37,37_5,-18.752,36.214,mangrove,study-level habitat manually coded by manager,0,10,0.546,NA,0.0246
Trettin_et_al_2017,806,806_2,-18.808457,36.3035,mangrove,study-level habitat manually coded by manager,0,10,0.922,NA,0.0196
Trettin_et_al_2017,806,806_3,-18.808457,36.3035,mangrove,study-level habitat manually coded by manager,0,10,0.948,NA,0.0138
Trettin_et_al_2017,806,806_4,-18.808457,36.3035,mangrove,study-level habitat manually coded by manager,0,10,1.005,NA,0.0178
Trettin_et_al_2017,806,806_5,-18.808457,36.3035,mangrove,study-level habitat manually coded by manager,0,10,0.874,NA,0.0195
Trettin_et_al_2017,864,864_2,-18.818504,36.24601,mangrove,study-level habitat manually coded by manager,0,10,0.706,NA,0.0284
Trettin_et_al_2017,864,864_4,-18.818504,36.24601,mangrove,study-level habitat manually coded by manager,0,10,0.69,NA,0.0313
Trettin_et_al_2017,864,864_5,-18.818504,36.24601,mangrove,study-level habitat manually coded by manager,0,10,0.865,NA,0.0263
Trettin_et_al_2017,9001,9001_1,-18.831602,36.264041,mangrove,study-level habitat manually coded by manager,0,10,1.122,NA,0.0262
Trettin_et_al_2017,9001,9001_2,-18.831602,36.264041,mangrove,study-level habitat manually coded by manager,0,10,1.057,NA,0.0341
Trettin_et_al_2017,9001,9001_3,-18.831602,36.264041,mangrove,study-level habitat manually coded by manager,0,10,0.95,NA,0.0303
Trettin_et_al_2017,9001,9001_4,-18.831602,36.264041,mangrove,study-level habitat manually coded by manager,0,10,0.431,NA,0.0279
Trettin_et_al_2017,9001,9001_5,-18.831602,36.264041,mangrove,study-level habitat manually coded by manager,0,10,0.929,NA,0.0148
Trettin_et_al_2017,9002,9002_1,-18.850342,36.26043,mangrove,study-level habitat manually coded by manager,0,10,0.794,NA,0.0356
Trettin_et_al_2017,9002,9002_2,-18.850342,36.26043,mangrove,study-level habitat manually coded by manager,0,10,0.814,NA,0.0178
Trettin_et_al_2017,9002,9002_3,-18.850342,36.26043,mangrove,study-level habitat manually coded by manager,0,10,0.72,NA,0.0275
Trettin_et_al_2017,9003,9003_1,-18.875474,36.275058,mangrove,study-level habitat manually coded by manager,0,10,0.692,NA,0.0261
Trettin_et_al_2017,9003,9003_2,-18.875474,36.275058,mangrove,study-level habitat manually coded by manager,0,10,0.729,NA,0.0213
Trettin_et_al_2017,9003,9003_3,-18.875474,36.275058,mangrove,study-level habitat manually coded by manager,0,10,0.725,NA,0.0245
Trettin_et_al_2017,9003,9003_4,-18.875474,36.275058,mangrove,study-level habitat manually coded by manager,0,10,0.759,NA,0.0226
Trettin_et_al_2017,9003,9003_5,-18.875474,36.275058,mangrove,study-level habitat manually coded by manager,0,10,0.688,NA,0.0311
Trettin_et_al_2017,9004,9004_1,-18.833962,36.18594,mangrove,study-level habitat manually coded by manager,0,10,0.687,NA,0.0323
Trettin_et_al_2017,9004,9004_3,-18.833962,36.18594,mangrove,study-level habitat manually coded by manager,0,10,0.843,NA,0.0255
Trettin_et_al_2017,9004,9004_4,-18.833962,36.18594,mangrove,study-level habitat manually coded by manager,0,10,0.608,NA,0.0385
Trettin_et_al_2017,9004,9004_5,-18.833962,36.18594,mangrove,study-level habitat manually coded by manager,0,10,0.733,NA,0.0326
Trettin_et_al_2017,9005,9005_1,-18.824439,36.218115,mangrove,study-level habitat manually coded by manager,0,10,0.804,NA,0.0296
Trettin_et_al_2017,9005,9005_2,-18.824439,36.218115,mangrove,study-level habitat manually coded by manager,0,10,0.868,NA,0.0296
Trettin_et_al_2017,9005,9005_3,-18.824439,36.218115,mangrove,study-level habitat manually coded by manager,0,10,0.953,NA,0.0343
Trettin_et_al_2017,9005,9005_4,-18.824439,36.218115,mangrove,study-level habitat manually coded by manager,0,10,0.88,NA,0.025
Trettin_et_al_2017,9006,9006_1,-18.870643,36.270942,mangrove,study-level habitat manually coded by manager,0,10,0.945,NA,0.0189
Trettin_et_al_2017,9006,9006_2,-18.870643,36.270942,mangrove,study-level habitat manually coded by manager,0,10,1.005,NA,0.0177
Trettin_et_al_2017,9006,9006_5,-18.870643,36.270942,mangrove,study-level habitat manually coded by manager,0,10,0.8,NA,0.0203
Trettin_et_al_2017,9007,9007_1,-18.822449,36.132373,mangrove,study-level habitat manually coded by manager,0,10,0.995,NA,0.0191
Trettin_et_al_2017,9007,9007_2,-18.822449,36.132373,mangrove,study-level habitat manually coded by manager,0,10,0.853,NA,0.0161
Trettin_et_al_2017,9007,9007_3,-18.822449,36.132373,mangrove,study-level habitat manually coded by manager,0,10,0.879,NA,0.0166
Trettin_et_al_2017,9007,9007_4,-18.822449,36.132373,mangrove,study-level habitat manually coded by manager,0,10,0.92,NA,0.0165
Trettin_et_al_2017,9007,9007_5,-18.822449,36.132373,mangrove,study-level habitat manually coded by manager,0,10,0.857,NA,0.0201
Trettin_et_al_2017,9008,9008_1,-18.812733,36.128404,mangrove,study-level habitat manually coded by manager,0,10,1.172,NA,0.0144
Trettin_et_al_2017,9008,9008_2,-18.812733,36.128404,mangrove,study-level habitat manually coded by manager,0,10,1.098,NA,0.013
Trettin_et_al_2017,9008,9008_3,-18.812733,36.128404,mangrove,study-level habitat manually coded by manager,0,10,1.358,NA,0.0104
Trettin_et_al_2017,9008,9008_5,-18.812733,36.128404,mangrove,study-level habitat manually coded by manager,0,10,1.066,NA,0.0136
Trettin_et_al_2017,9009,9009_1,-18.845133,36.118808,mangrove,study-level habitat manually coded by manager,0,10,0.811,NA,0.0221
Trettin_et_al_2017,9009,9009_2,-18.845133,36.118808,mangrove,study-level habitat manually coded by manager,0,10,0.711,NA,0.0277
Trettin_et_al_2017,9009,9009_3,-18.845133,36.118808,mangrove,study-level habitat manually coded by manager,0,10,0.79,NA,0.0186
Trettin_et_al_2017,9009,9009_4,-18.845133,36.118808,mangrove,study-level habitat manually coded by manager,0,10,0.765,NA,0.0249
Trettin_et_al_2017,9009,9009_5,-18.845133,36.118808,mangrove,study-level habitat manually coded by manager,0,10,0.823,NA,0.0221
Trettin_et_al_2017,9010,9010_1,-18.891503,36.177483,mangrove,study-level habitat manually coded by manager,0,10,1.153,NA,0.0124
Trettin_et_al_2017,9010,9010_2,-18.891503,36.177483,mangrove,study-level habitat manually coded by manager,0,10,1.138,NA,0.0114
Trettin_et_al_2017,9010,9010_4,-18.891503,36.177483,mangrove,study-level habitat manually coded by manager,0,10,1.24,NA,0.0122
Trettin_et_al_2017,9010,9010_5,-18.891503,36.177483,mangrove,study-level habitat manually coded by manager,0,10,1.159,NA,0.0154
Trettin_et_al_2017,9011,9011_1,-18.884576,36.170079,mangrove,study-level habitat manually coded by manager,0,10,0.637,NA,0.0243
Trettin_et_al_2017,9011,9011_2,-18.884576,36.170079,mangrove,study-level habitat manually coded by manager,0,10,0.385,NA,0.0219
Trettin_et_al_2017,9011,9011_3,-18.884576,36.170079,mangrove,study-level habitat manually coded by manager,0,10,0.573,NA,0.0223
Trettin_et_al_2017,9011,9011_4,-18.884576,36.170079,mangrove,study-level habitat manually coded by manager,0,10,0.13,NA,0.0233
Trettin_et_al_2017,9011,9011_5,-18.884576,36.170079,mangrove,study-level habitat manually coded by manager,0,10,1.107,NA,0.0218
Trettin_et_al_2017,9012,9012_1,-18.895905,36.16247,mangrove,study-level habitat manually coded by manager,0,10,0.961,NA,0.0174
Trettin_et_al_2017,9012,9012_2,-18.895905,36.16247,mangrove,study-level habitat manually coded by manager,0,10,0.854,NA,0.0181
Trettin_et_al_2017,9012,9012_3,-18.895905,36.16247,mangrove,study-level habitat manually coded by manager,0,10,1.052,NA,0.0123
Trettin_et_al_2017,9012,9012_4,-18.895905,36.16247,mangrove,study-level habitat manually coded by manager,0,10,1.069,NA,0.0143
Trettin_et_al_2017,9013,9013_1,-18.873529,36.21079,mangrove,study-level habitat manually coded by manager,0,10,0.795,NA,0.0171
Trettin_et_al_2017,9013,9013_2,-18.873529,36.21079,mangrove,study-level habitat manually coded by manager,0,10,0.807,NA,0.0193
Trettin_et_al_2017,9013,9013_3,-18.873529,36.21079,mangrove,study-level habitat manually coded by manager,0,10,0.87,NA,0.0152
Trettin_et_al_2017,9013,9013_4,-18.873529,36.21079,mangrove,study-level habitat manually coded by manager,0,10,1.087,NA,0.0103
Trettin_et_al_2017,9013,9013_5,-18.873529,36.21079,mangrove,study-level habitat manually coded by manager,0,10,0.881,NA,0.0174
Trettin_et_al_2017,9014,9014_3,-18.881318,36.205854,mangrove,study-level habitat manually coded by manager,0,10,1.035,NA,0.0111
Trettin_et_al_2017,9014,9014_5,-18.881318,36.205854,mangrove,study-level habitat manually coded by manager,0,10,1.023,NA,0.0112
Trettin_et_al_2017,9017,9017_1,-18.869369,36.186352,mangrove,study-level habitat manually coded by manager,0,10,1.064,NA,0.0142
Trettin_et_al_2017,9017,9017_2,-18.869369,36.186352,mangrove,study-level habitat manually coded by manager,0,10,1,NA,0.0153
Trettin_et_al_2017,9017,9017_3,-18.869369,36.186352,mangrove,study-level habitat manually coded by manager,0,10,1.343,NA,0.0085
Trettin_et_al_2017,9017,9017_4,-18.869369,36.186352,mangrove,study-level habitat manually coded by manager,0,10,1.085,NA,0.0114
Trettin_et_al_2017,9017,9017_5,-18.869369,36.186352,mangrove,study-level habitat manually coded by manager,0,10,0.873,NA,0.0135
Trettin_et_al_2017,9018,9018_1,-18.865541,36.182005,mangrove,study-level habitat manually coded by manager,0,10,0.846,NA,0.0155
Trettin_et_al_2017,9018,9018_2,-18.865541,36.182005,mangrove,study-level habitat manually coded by manager,0,10,0.762,NA,0.022
Trettin_et_al_2017,9018,9018_3,-18.865541,36.182005,mangrove,study-level habitat manually coded by manager,0,10,0.891,NA,0.0193
Trettin_et_al_2017,9018,9018_4,-18.865541,36.182005,mangrove,study-level habitat manually coded by manager,0,10,0.698,NA,0.0194
Trettin_et_al_2017,9018,9018_5,-18.865541,36.182005,mangrove,study-level habitat manually coded by manager,0,10,0.786,NA,0.0194
Trettin_et_al_2017,9019,9019_1,-18.881049,36.185503,mangrove,study-level habitat manually coded by manager,0,10,0.875,NA,0.0175
Trettin_et_al_2017,9019,9019_2,-18.881049,36.185503,mangrove,study-level habitat manually coded by manager,0,10,0.901,NA,0.0161
Trettin_et_al_2017,9019,9019_3,-18.881049,36.185503,mangrove,study-level habitat manually coded by manager,0,10,0.752,NA,0.0209
Trettin_et_al_2017,9019,9019_4,-18.881049,36.185503,mangrove,study-level habitat manually coded by manager,0,10,1.08,NA,0.0145
Trettin_et_al_2017,9019,9019_5,-18.881049,36.185503,mangrove,study-level habitat manually coded by manager,0,10,0.806,NA,0.0188
Trettin_et_al_2017,9020,9020_1,-18.864463,36.221288,mangrove,study-level habitat manually coded by manager,0,10,1.085,NA,0.0151
Trettin_et_al_2017,9020,9020_2,-18.864463,36.221288,mangrove,study-level habitat manually coded by manager,0,10,1.19,NA,0.0137
Trettin_et_al_2017,9020,9020_3,-18.864463,36.221288,mangrove,study-level habitat manually coded by manager,0,10,1.136,NA,0.0131
Trettin_et_al_2017,9020,9020_4,-18.864463,36.221288,mangrove,study-level habitat manually coded by manager,0,10,1.138,NA,0.0244
Trettin_et_al_2017,9020,9020_5,-18.864463,36.221288,mangrove,study-level habitat manually coded by manager,0,10,1.064,NA,0.015
Trettin_et_al_2017,9021,9021_1,-18.868706,36.141405,mangrove,study-level habitat manually coded by manager,0,10,0.48,NA,0.036
Trettin_et_al_2017,9021,9021_2,-18.868706,36.141405,mangrove,study-level habitat manually coded by manager,0,10,0.573,NA,0.0316
Trettin_et_al_2017,9021,9021_3,-18.868706,36.141405,mangrove,study-level habitat manually coded by manager,0,10,0.484,NA,0.0264
Trettin_et_al_2017,9021,9021_4,-18.868706,36.141405,mangrove,study-level habitat manually coded by manager,0,10,0.421,NA,0.0354
Trettin_et_al_2017,9021,9021_5,-18.868706,36.141405,mangrove,study-level habitat manually coded by manager,0,10,0.6799999999999999,NA,0.0271
Trettin_et_al_2017,9022,9022_1,-18.84346,36.132076,mangrove,study-level habitat manually coded by manager,0,10,0.857,NA,0.0173
Trettin_et_al_2017,9022,9022_2,-18.84346,36.132076,mangrove,study-level habitat manually coded by manager,0,10,1.069,NA,0.0102
Trettin_et_al_2017,9022,9022_3,-18.84346,36.132076,mangrove,study-level habitat manually coded by manager,0,10,0.691,NA,0.0181
Trettin_et_al_2017,9022,9022_4,-18.84346,36.132076,mangrove,study-level habitat manually coded by manager,0,10,0.857,NA,0.019
Trettin_et_al_2017,9022,9022_5,-18.84346,36.132076,mangrove,study-level habitat manually coded by manager,0,10,1.015,NA,0.0117
Trettin_et_al_2017,9023,9023_1,-18.88562,36.152977,mangrove,study-level habitat manually coded by manager,0,10,0.795,NA,0.0208
Trettin_et_al_2017,9023,9023_2,-18.88562,36.152977,mangrove,study-level habitat manually coded by manager,0,10,0.697,NA,0.0188
Trettin_et_al_2017,9023,9023_3,-18.88562,36.152977,mangrove,study-level habitat manually coded by manager,0,10,0.55,NA,0.0281
Trettin_et_al_2017,9023,9023_4,-18.88562,36.152977,mangrove,study-level habitat manually coded by manager,0,10,0.602,NA,0.0247
