"study_id","site_id","core_id","method_id","depth_min","depth_max","dry_bulk_density","fraction_organic_matter","fraction_carbon"
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ12","M1036","single set of methods",50,100,NA,0.036972,0.003643
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ12","M1036","single set of methods",100,150,NA,0.038223,0.007399
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ16","M1040","single set of methods",15,30,NA,0.055125,0.005386999999999999
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ16","M1040","single set of methods",30,50,NA,0.044372999999999996,0.003892
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ18","M1042","single set of methods",0,15,NA,0.050720999999999995,0.007468
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ18","M1042","single set of methods",15,30,NA,0.031922,0.005119
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ18","M1042","single set of methods",30,50,NA,0.036974,0.004196
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ18","M1042","single set of methods",50,100,NA,0.038496,0.003695
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ19","M1043","single set of methods",15,30,NA,0.048273,0.011021000000000001
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ19","M1043","single set of methods",30,50,NA,0.054474,0.012128000000000002
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ19","M1043","single set of methods",50,100,NA,0.052073999999999995,0.011131
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ19","M1043","single set of methods",100,150,NA,0.052546999999999996,0.011536999999999999
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ20","M1044","single set of methods",100,150,NA,0.045345,0.010439
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ23","M1047","single set of methods",0,15,NA,0.050071000000000004,0.009767
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ23","M1047","single set of methods",15,30,NA,0.052920999999999996,0.011442
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ23","M1047","single set of methods",30,50,NA,0.050675,0.009867
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ23","M1047","single set of methods",50,100,NA,0.042748999999999995,0.009797
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ25","M1049","single set of methods",0,15,NA,0.048075,0.012345
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ25","M1049","single set of methods",15,30,NA,0.050145999999999996,0.010740000000000001
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ25","M1049","single set of methods",30,50,NA,0.047125,0.012646
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ25","M1049","single set of methods",50,100,NA,0.041597999999999996,0.015455000000000002
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ25","M1049","single set of methods",100,150,NA,0.045495,0.016057
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ32","M1056","single set of methods",0,15,NA,0.037871,0.0062239999999999995
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ32","M1056","single set of methods",15,30,NA,0.039774,0.006939
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ32","M1056","single set of methods",50,100,NA,0.04277,0.01463
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ32","M1056","single set of methods",100,150,NA,0.06957200000000001,0.02373
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ34","M1058","single set of methods",15,30,NA,0.039673,0.007012000000000001
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ34","M1058","single set of methods",30,50,NA,0.034998999999999995,0.007474
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ34","M1058","single set of methods",50,100,NA,0.042223,0.009399999999999999
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ35","M1059","single set of methods",30,50,NA,0.038649,0.007029
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ35","M1059","single set of methods",100,150,NA,0.054565,0.016091
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ36","M1060","single set of methods",0,15,NA,0.024224000000000002,0.007073
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ36","M1060","single set of methods",15,30,NA,0.038045,0.005627
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ36","M1060","single set of methods",30,50,NA,0.04511999999999999,0.005762000000000001
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ37","M1061","single set of methods",0,15,NA,0.042223,0.007308
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ39","M1063","single set of methods",0,15,NA,0.040698,0.007039999999999999
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ39","M1063","single set of methods",30,50,NA,0.042896000000000004,0.004958000000000001
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ39","M1063","single set of methods",50,100,NA,0.049249,0.005305
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ39","M1063","single set of methods",100,150,NA,0.037624,0.006246000000000001
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ40","M1064","single set of methods",0,15,NA,0.034574,0.005923
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ41","M1065","single set of methods",0,15,NA,0.02375,0.0078000000000000005
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ41","M1065","single set of methods",15,30,NA,0.041822,0.005182
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ41","M1065","single set of methods",30,50,NA,0.046974,0.00445
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ41","M1065","single set of methods",50,100,NA,0.048224,0.003778
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ44","M1068","single set of methods",30,50,NA,0.041297,0.007332999999999999
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ44","M1068","single set of methods",100,150,NA,0.046792999999999994,0.009713000000000001
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ45","M1069","single set of methods",100,150,NA,0.049374,0.013092999999999999
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ47","M1071","single set of methods",15,30,NA,0.085948,0.024283000000000002
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ47","M1071","single set of methods",30,50,NA,0.10752,0.027493
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ47","M1071","single set of methods",50,100,NA,0.1142,0.042842000000000005
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ49","M1073","single set of methods",0,15,NA,0.081398,0.0277
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ49","M1073","single set of methods",15,30,NA,0.080467,0.026366999999999998
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ49","M1073","single set of methods",30,50,NA,0.068698,0.018929
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ49","M1073","single set of methods",50,100,NA,0.07667500000000001,0.021707999999999998
"Blue_Ventures_Unpublished","BV_Unpubl_MHJ50","M1074","single set of methods",30,50,NA,0.113219,0.039132
"C._Sanders_Unpublished","CJS Unpublished Evans Head","M1075","single set of methods",28.000000000000004,30,NA,NA,0.0235
"C._Sanders_Unpublished","CJS Unpublished Evans Head","M1075","single set of methods",40,42,NA,NA,0.0557
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",0,2,NA,NA,0.0103
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",2,4,NA,NA,0.00862
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",4,6,NA,NA,0.00821
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",6,8,NA,NA,0.00871
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",8,10,NA,NA,0.006790000000000001
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",10,14.000000000000002,NA,NA,0.00688
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",14.000000000000002,18,NA,NA,0.005719999999999999
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",18,22,NA,NA,0.00527
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",22,26,NA,NA,0.00525
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",26,30,NA,NA,0.00525
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",30,34,NA,NA,0.00471
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",34,38,NA,NA,0.00483
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",38,42,NA,NA,0.0047599999999999995
"C._Sanders_Unpublished","CJS Unpublished Ballina","M1076","single set of methods",42,46,NA,NA,0.00449
"C._Sanders_Unpublished","CJS Unpublished Wallis Lake","M1077","single set of methods",0,2,NA,NA,0.02561
"C._Sanders_Unpublished","CJS Unpublished Wallis Lake","M1077","single set of methods",2,4,NA,NA,0.03275
"C._Sanders_Unpublished","CJS Unpublished Wallis Lake","M1077","single set of methods",4,6,NA,NA,0.021640000000000003
"C._Sanders_Unpublished","CJS Unpublished Wallis Lake","M1077","single set of methods",6,8,NA,NA,0.02568
"C._Sanders_Unpublished","CJS Unpublished Wallis Lake","M1077","single set of methods",8,10,NA,NA,0.0264
"C._Sanders_Unpublished","CJS Unpublished Wallis Lake","M1077","single set of methods",10,14.000000000000002,NA,NA,0.024399999999999998
"C._Sanders_Unpublished","CJS Unpublished Wallis Lake","M1077","single set of methods",18,22,NA,NA,0.05388
"C._Sanders_Unpublished","CJS Unpublished Wallis Lake","M1077","single set of methods",26,30,NA,NA,0.04003999999999999
"C._Sanders_Unpublished","CJS Unpublished Wallis Lake","M1077","single set of methods",30,34,NA,NA,0.04949
"C._Sanders_Unpublished","CJS Unpublished Botany Bay B1","M1078","single set of methods",0,2,NA,NA,0.015269999999999999
"C._Sanders_Unpublished","CJS Unpublished Botany Bay B1","M1078","single set of methods",30,34,NA,NA,0.010740000000000001
"C._Sanders_Unpublished","CJS Unpublished Botany Bay B1","M1078","single set of methods",34,38,NA,NA,0.00905
"C._Sanders_Unpublished","CJS Unpublished Botany Bay B1","M1078","single set of methods",38,42,NA,NA,0.00825
"C._Sanders_Unpublished","CJS Unpublished Botany Bay B1","M1078","single set of methods",42,46,NA,NA,0.00882
"C._Sanders_Unpublished","CJS Unpublished Botany Bay B1","M1078","single set of methods",46,50,NA,NA,0.006710000000000001
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",0,2,NA,NA,0.007039999999999999
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",2,4,NA,NA,0.005829999999999999
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",4,6,NA,NA,0.00544
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",6,8,NA,NA,0.00569
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",8,10,NA,NA,0.005370000000000001
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",10,14.000000000000002,NA,NA,0.00509
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",14.000000000000002,18,NA,NA,0.005
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",18,22,NA,NA,0.0049
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",22,26,NA,NA,0.00443
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",26,30,NA,NA,0.019370000000000002
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",30,34,NA,NA,0.02628
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",34,38,NA,NA,0.02573
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",38,42,NA,NA,0.02419
"C._Sanders_Unpublished","CJS Unpublished Botany Bay BB","M1079","single set of methods",42,46,NA,NA,0.02582
"C._Sanders_Unpublished","CJS Unpublished Botany Bay S1","M1080","single set of methods",2,4,NA,NA,0.02827
"C._Sanders_Unpublished","CJS Unpublished Botany Bay S1","M1080","single set of methods",6,8,NA,NA,0.031120000000000002
"C._Sanders_Unpublished","CJS Unpublished Botany Bay S1","M1080","single set of methods",22,26,NA,NA,0.02207
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR D2","M1082","single set of methods",0,2,NA,NA,0.0632
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR D2","M1082","single set of methods",2,4,NA,NA,0.066
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR D3","M1083","single set of methods",6,8,NA,NA,0.0495
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR D3","M1083","single set of methods",8,10,NA,NA,0.0431
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR D3","M1083","single set of methods",10,15,NA,NA,0.0541
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR D4","M1084","single set of methods",10,15,NA,NA,0.0565
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR D4","M1084","single set of methods",30,35,NA,NA,0.2889
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR H1","M1087","single set of methods",0,2,NA,NA,0.21061
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR H1","M1087","single set of methods",42,44,NA,NA,0.11077999999999999
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR H2","M1088","single set of methods",0,2,NA,NA,0.20995999999999998
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB1","M1093","single set of methods",2,4,NA,NA,0.05924
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB1","M1093","single set of methods",8,10,NA,NA,0.01352
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB1","M1093","single set of methods",35,40,NA,NA,0.00736
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB1","M1093","single set of methods",40,45,NA,NA,0.00582
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB1","M1093","single set of methods",45,50,NA,NA,0.01387
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB2","M1094","single set of methods",0,2,NA,NA,0.01015
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB2","M1094","single set of methods",15,20,NA,NA,0.00487
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB2","M1094","single set of methods",30,35,NA,NA,0.11814999999999999
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB2","M1094","single set of methods",35,40,NA,NA,0.01786
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB2","M1094","single set of methods",45,50,NA,NA,0.01452
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB3","M1095","single set of methods",0,2,NA,NA,0.01857
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB3","M1095","single set of methods",8,10,NA,NA,0.23652
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB3","M1095","single set of methods",15,20,NA,NA,0.03024
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB3","M1095","single set of methods",40,45,NA,NA,0.02336
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR SB3","M1095","single set of methods",45,50,NA,NA,0.02046
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 2","M1100","single set of methods",2,4,NA,NA,0.0231
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 2","M1100","single set of methods",8,10,NA,NA,0.0644
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 3","M1101","single set of methods",10,15,NA,NA,0.0611
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 3","M1101","single set of methods",45,50,NA,NA,0.0308
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 6","M1102","single set of methods",2,4,NA,NA,0.0466
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 6","M1102","single set of methods",25,30,NA,NA,0.024900000000000002
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 6","M1102","single set of methods",30,35,NA,NA,0.019
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 6","M1102","single set of methods",35,40,NA,NA,0.017
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 6","M1102","single set of methods",40,45,NA,NA,0.009300000000000001
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR Melb 6","M1102","single set of methods",45,50,NA,NA,0.0095
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR N1","M1103","single set of methods",0,2,NA,NA,0.013640000000000001
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR N1","M1103","single set of methods",2,4,NA,NA,0.021869999999999997
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR N1","M1103","single set of methods",4,6,NA,NA,0.00599
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR N1","M1103","single set of methods",20,25,NA,NA,0.0727
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR N3","M1105","single set of methods",0,2,NA,NA,0.0187
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR N4","M1106","single set of methods",4,6,NA,NA,0.0152
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR N4","M1106","single set of methods",8,10,NA,NA,0.0218
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR N5","M1107","single set of methods",2,4,NA,NA,0.0075
"Sanders_et_al_2016_JGR_Biogeoscience","CJS16 JGR N5","M1107","single set of methods",4,6,NA,NA,0.01
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",4,6,NA,NA,0.007940000000000001
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",6,8,NA,NA,0.00857
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",8,10,NA,NA,0.00931
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",10,15,NA,NA,0.01858
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",15,20,NA,NA,0.014839999999999999
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",25,30,NA,NA,0.02077
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",30,35,NA,NA,0.00834
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",35,40,NA,NA,0.01046
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",40,45,NA,NA,0.01139
"C._Sanders_Unpublished","CJS Unpublished P1-1","M1109","single set of methods",45,50,NA,NA,0.024
"C._Sanders_Unpublished","CJS Unpublished P1-2","M1110","single set of methods",0,2,NA,NA,0.00658
"C._Sanders_Unpublished","CJS Unpublished P1-2","M1110","single set of methods",2,4,NA,NA,0.0057399999999999994
"C._Sanders_Unpublished","CJS Unpublished P1-2","M1110","single set of methods",4,6,NA,NA,0.0232
"C._Sanders_Unpublished","CJS Unpublished P1-3","M1111","single set of methods",2,4,NA,NA,0.02331
"C._Sanders_Unpublished","CJS Unpublished P1-3","M1111","single set of methods",45,51,NA,NA,0.02284
"C._Sanders_Unpublished","CJS Unpublished P1-4","M1112","single set of methods",0,2,NA,NA,0.029740000000000003
"C._Sanders_Unpublished","CJS Unpublished P1-4","M1112","single set of methods",50,51,NA,NA,0.03036
"C._Sanders_Unpublished","CJS Unpublished P1-6","M1114","single set of methods",30,35,NA,NA,0.01733
"C._Sanders_Unpublished","CJS Unpublished P1-6","M1114","single set of methods",35,40,NA,NA,0.01757
"C._Sanders_Unpublished","CJS Unpublished P1-6","M1114","single set of methods",40,45,NA,NA,0.01357
"C._Sanders_Unpublished","CJS Unpublished P2-1","M1115","single set of methods",0,2,NA,NA,0.022770000000000002
"C._Sanders_Unpublished","CJS Unpublished P2-1","M1115","single set of methods",6,8,NA,NA,0.028900000000000002
"C._Sanders_Unpublished","CJS Unpublished P2-1","M1115","single set of methods",20,25,NA,NA,0.02505
"C._Sanders_Unpublished","CJS Unpublished P2-1","M1115","single set of methods",30,35,NA,NA,0.01791
"C._Sanders_Unpublished","CJS Unpublished P2-1","M1115","single set of methods",35,40,NA,NA,0.013640000000000001
"C._Sanders_Unpublished","CJS Unpublished P2-1","M1115","single set of methods",40,45,NA,NA,0.021869999999999997
"C._Sanders_Unpublished","CJS Unpublished P2-1","M1115","single set of methods",45,50,NA,NA,0.00599
"C._Sanders_Unpublished","CJS Unpublished P2-2","M1116","single set of methods",8,10,NA,NA,0.03758
"C._Sanders_Unpublished","CJS Unpublished P2-5","M1119","single set of methods",8,10,NA,NA,0.23742999999999997
"C._Sanders_Unpublished","CJS Unpublished P2-5","M1119","single set of methods",10,15,NA,NA,0.12236000000000001
"C._Sanders_Unpublished","CJS Unpublished P2-6","M1120","single set of methods",8,10,NA,NA,0.14202
"C._Sanders_Unpublished","CJS Unpublished P2-6","M1120","single set of methods",30,35,NA,NA,0.028290000000000003
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",0,2,NA,NA,0.01538
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",2,4,NA,NA,0.01737
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",4,6,NA,NA,0.01456
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",6,8,NA,NA,0.014110000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",10,12,NA,NA,0.00697
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",12,14.000000000000002,NA,NA,0.0116
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",14.000000000000002,16,NA,NA,0.0172
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",16,18,NA,NA,0.00902
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",18,20,NA,NA,0.00464
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",34,36,NA,NA,0.00617
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",36,38,NA,NA,0.017070000000000002
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",38,40,NA,NA,0.01343
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",40,42,NA,NA,0.011430000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",42,44,NA,NA,0.0109
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",0,2,NA,NA,0.027000000000000003
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",2,4,NA,NA,0.03
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",4,6,NA,NA,0.025
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",6,8,NA,NA,0.06
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",10,12,NA,NA,0.046
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",12,14.000000000000002,NA,NA,0.024
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",36,38,NA,NA,0.015
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",2,4,NA,NA,0.032170000000000004
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",4,6,NA,NA,0.0282
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",22,24,NA,NA,0.024569999999999998
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",24,26,NA,NA,0.014830000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",26,28.000000000000004,NA,NA,0.011519999999999999
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",30,32,NA,NA,0.01468
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",32,34,NA,NA,0.01268
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",34,36,NA,NA,0.01311
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",38,40,NA,NA,0.01332
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",0,2,NA,NA,0.00868
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",2,4,NA,NA,0.0068200000000000005
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",4,6,NA,NA,0.006730000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",6,8,NA,NA,0.0062
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",10,12,NA,NA,0.004
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",12,14.000000000000002,NA,NA,0.00601
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",14.000000000000002,16,NA,NA,0.00613
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",16,18,NA,NA,0.00803
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",18,20,NA,NA,0.0070999999999999995
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",20,22,NA,NA,0.00709
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",22,24,NA,NA,0.01083
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",26,28.000000000000004,NA,NA,0.01276
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",30,32,NA,NA,0.01167
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",36,38,NA,NA,0.00782
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",38,40,NA,NA,0.007980000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",46,48,NA,NA,0.00651
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",0,2,NA,NA,0.0278
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",2,4,NA,NA,0.026760000000000003
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",4,6,NA,NA,0.03434
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",6,8,NA,NA,0.033549999999999996
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",10,12,NA,NA,0.02844
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",12,14.000000000000002,NA,NA,0.028900000000000002
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",14.000000000000002,16,NA,NA,0.03049
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",16,18,NA,NA,0.03385
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",18,20,NA,NA,0.02855
