study_id,site_id,core_id,year,latitude,longitude,position_method,position_notes,habitat,core_length_flag
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BF4_2_2",2016,-3.86372401379048,133.442138973623,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BF4_3_1",2016,-3.86372401379048,133.442138973623,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BF4_3_2",2016,-3.86372401379048,133.442138973623,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BF4_4_1",2016,-3.86372401379048,133.442138973623,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BF4_4_2",2016,-3.86372401379048,133.442138973623,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BF4_5_1",2016,-3.86372401379048,133.442138973623,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BF4_5_2",2016,-3.86372401379048,133.442138973623,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BF4_6_1",2016,-3.86372401379048,133.442138973623,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BF4_6_2",2016,-3.86372401379048,133.442138973623,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR1_1_1",2016,-3.99325802922248,133.310186024755,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR1_1_2",2016,-3.99325802922248,133.310186024755,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR1_2_1",2016,-3.99325802922248,133.310186024755,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR1_2_2",2016,-3.99325802922248,133.310186024755,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR1_3_1",2016,-3.99325802922248,133.310186024755,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR1_3_2",2016,-3.99325802922248,133.310186024755,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR1_4_1",2016,-3.99325802922248,133.310186024755,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR1_4_2",2016,-3.99325802922248,133.310186024755,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR2_1_1",2016,-3.61288801766932,133.418339984491,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR2_1_2",2016,-3.61288801766932,133.418339984491,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR2_2_1",2016,-3.61288801766932,133.418339984491,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR2_2_2",2016,-3.61288801766932,133.418339984491,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR2_3_1",2016,-3.61288801766932,133.418339984491,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR2_3_2",2016,-3.61288801766932,133.418339984491,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR2_4_1",2016,-3.61288801766932,133.418339984491,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR2_4_2",2016,-3.61288801766932,133.418339984491,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_1_1",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_1_2",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_2_1",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_2_2",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_3_1",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_3_2",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_4_1",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_4_2",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_5_1",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_5_2",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_6_1",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR3_6_2",2016,-3.86007302440702,133.319631004706,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_1_1",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_1_2",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_2_1",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_2_2",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_3_1",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_3_2",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_4_1",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_4_2",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_5_1",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_5_2",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_6_1",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Buruway_West_Papua_2016_Indonesia,"Buruway, Kaimana","Buruway, Kaimana_BR4_6_2",2016,-3.83384202606976,133.272447008639,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_1_1",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_1_2",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_2_1",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_2_2",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_3_1",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_3_2",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_4_1",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_4_2",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_5_1",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER4_5_2",2017,-3.97567296400666,134.8026330024,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER3_1_1",2017,-3.97946502082049,134.843601984903,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER3_1_2",2017,-3.97946502082049,134.843601984903,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER3_2_1",2017,-3.97946502082049,134.843601984903,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER3_2_2",2017,-3.97946502082049,134.843601984903,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER3_3_1",2017,-3.97946502082049,134.843601984903,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER3_3_2",2017,-3.97946502082049,134.843601984903,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER3_4_1",2017,-3.97946502082049,134.843601984903,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER3_4_2",2017,-3.97946502082049,134.843601984903,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_1_1",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_1_2",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_2_1",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_2_2",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_3_1",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_3_2",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_4_1",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_4_2",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_5_1",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_5_2",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_6_1",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER2_6_2",2017,-4.10836896859109,134.717752989381,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_1_1",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_1_2",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_2_1",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_2_2",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_3_1",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_3_2",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_4_1",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_4_2",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_5_1",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_5_2",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_6_1",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_ER1_6_2",2017,-4.12829702720046,134.733679024502,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_1_1",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_1_2",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_2_1",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_2_2",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_3_1",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_3_2",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_4_1",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_4_2",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_5_1",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_5_2",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_6_1",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF5_6_2",2017,-3.97902597673237,134.681738968938,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF4_1_1",2017,-3.93603997305035,134.761023977771,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF4_1_2",2017,-3.93603997305035,134.761023977771,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF4_2_1",2017,-3.93603997305035,134.761023977771,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF4_2_2",2017,-3.93603997305035,134.761023977771,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF4_3_1",2017,-3.93603997305035,134.761023977771,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF4_3_2",2017,-3.93603997305035,134.761023977771,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF4_4_1",2017,-3.93603997305035,134.761023977771,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF4_4_2",2017,-3.93603997305035,134.761023977771,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_1_1",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_1_2",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_2_1",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_2_2",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_3_1",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_3_2",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_4_1",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_4_2",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_5_1",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_5_2",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_6_1",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF3_6_2",2017,-3.95299698226153,134.839806994423,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF2_1_1",2017,-4.0237779635936,134.66862598434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF2_1_2",2017,-4.0237779635936,134.66862598434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF2_5_1",2017,-4.0237779635936,134.66862598434,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Etna_Bay_West_Papua_2017_Indonesia,"Etna, Kaimana","Etna, Kaimana_EF2_5_2",2017,-4.0237779635936,134.66862598434,other low resolution,position at subplot level,mangrove,not specified
