study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_58,25.912238,-81.53000016,unvegetated,determined based on species presence,0,100,0.404348187,0.185520362,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_59,25.91228329,-81.52996042,mangrove,determined based on species presence,0,100,0.261623736,0.372881356,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_6,25.94580718,-81.52594565,unvegetated,determined based on species presence,0,100,0.122675064,0.689795918,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_60,25.91241921,-81.52983123,unvegetated,determined based on species presence,0,100,0.180746547,0.451327434,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_61,25.91254614,-81.52969201,mangrove,determined based on species presence,0,100,0.214048919,0.414634146,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_62,25.96591559,-81.53353683,seagrass,determined based on species presence,0,100,0.899390589,0.045833333,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_63,25.96591566,-81.53351685,unvegetated,determined based on species presence,0,100,0.787476496,0.048034934,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_64,25.96590667,-81.53350682,algal mat,determined based on species presence,0,100,0.877340039,0.046153846,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_65,25.96589772,-81.53348681,algal mat,determined based on species presence,0,100,1.108757542,0.033210332,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_66,25.96588883,-81.53344681,marsh,determined based on species presence,0,100,1.140436329,0.03875969,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_67,25.96587991,-81.5334168,marsh,determined based on species presence,0,100,0.928690635,0.043650794,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_68,25.96586208,-81.53335679,marsh,determined based on species presence,0,100,0.812925247,0.04048583,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_69,25.96585312,-81.53333677,marsh,determined based on species presence,0,100,0.72808349000000006,0.071942446,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_7,25.94583416,-81.52597573,unvegetated,determined based on species presence,0,100,0.26668328,0.273913043,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_70,25.96585319,-81.53331679,marsh,determined based on species presence,0,100,0.737183118,0.077922078,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_71,25.96584427,-81.53328678,marsh,determined based on species presence,0,100,1.132658224,0.035294118,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_72,25.96583535,-81.53325678,unvegetated,determined based on species presence,0,100,0.996012777,0.055555556,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_73,25.96582644,-81.53322677,swamp,determined based on species presence,0,100,0.77116513,0.066420664,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_74,25.96582655,-81.5331968,unvegetated,determined based on species presence,0,100,1.046381671,0.041044776,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_75,25.96581763,-81.53316679,mangrove,determined based on species presence,0,100,0.122977126,0.666666667,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_76,25.96579971,-81.53312676,marsh,determined based on species presence,0,100,0.613337562,0.120996441,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_77,25.965781839999998,-81.53307673,unvegetated,determined based on species presence,0,100,0.694932149,0.134453782,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_78,25.96589731,-81.53359668,algal mat,determined based on species presence,0,100,0.934920671,0.033088235,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_79,25.96589724,-81.53361666,algal mat,determined based on species presence,0,100,0.854874153,0.027888446,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_8,25.94584293,-81.52604568,mangrove,determined based on species presence,0,100,0.359152111,0.243478261,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_80,25.96589716,-81.53363664,marsh,determined based on species presence,0,100,0.608278018,0.043137255,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_81,25.96588806,-81.53365658,marsh,determined based on species presence,0,100,0.857026347,0.053231939,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_82,25.96588799,-81.53367655,algal mat,determined based on species presence,0,100,0.80125809,0.051282051,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_83,25.96588795,-81.53368654,algal mat,determined based on species presence,0,100,0.836033015,0.053941909,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_84,25.96588791,-81.53369653,marsh,determined based on species presence,0,100,0.646979754,0.059259259,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_85,25.96588784,-81.53371651,marsh,determined based on species presence,0,100,0.857781503,0.053061224,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_86,25.96588777,-81.53373649,algal mat,determined based on species presence,0,100,0.87545215,0.044444444,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_87,25.96588769,-81.53375647,algal mat,determined based on species presence,0,100,0.73457783,0.066371681,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_88,25.96589665,-81.53377648,algal mat,determined based on species presence,0,100,0.845547979,0.066666667,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_89,25.96587829,-81.53385631,marsh,determined based on species presence,0,100,0.928086511,0.056034483,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_9,25.94586077,-81.52610568,marsh,determined based on species presence,0,100,0.273441925,0.276595745,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_90,25.96586904,-81.53391621,marsh,determined based on species presence,0,100,0.826404779,0.048327138,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_91,25.96586886,-81.53396615,unvegetated,determined based on species presence,0,100,1.090596044,0.039215686,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_92,25.96585968,-81.53400607,unvegetated,determined based on species presence,0,100,0.928841666,0.056910569,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_93,25.9658595,-81.53405601,marsh,determined based on species presence,0,100,0.733709401,0.078853047,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_94,25.96585931,-81.53410596,algal mat,determined based on species presence,0,100,1.184424156,0.024691358,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_95,25.9658592,-81.53413592,marsh,determined based on species presence,0,100,1.125522001,0.032786885,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_96,25.96584037,-81.53434561,unvegetated,determined based on species presence,0,100,1.241476179,0.020761246,NA
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_97,25.96583064,-81.53453536,algal mat,determined based on species presence,0,100,1.364981914,0.028455285,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_1,27.47802015,-97.30840941,unvegetated,determined based on species presence,0,100,1.552600379,0.008403361,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_10,27.47788514,-97.30811931,marsh,determined based on species presence,0,100,1.354371975,0.012820513,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_100,27.41375298,-97.33071966,unvegetated,determined based on species presence,0,100,1.985984308,0.019920319,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_101,27.41371841,-97.33056085,unvegetated,determined based on species presence,0,100,1.721339948,0.013392857,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_102,27.41370455,-97.33050108,marsh,determined based on species presence,0,100,1.83261216,0.011904762,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_103,27.41370209,-97.3304874,marsh,determined based on species presence,0,100,1.882301413,0.015267176,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_104,27.41369853,-97.33047701,marsh,determined based on species presence,0,100,1.599873134,0.020242915,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_105,27.41369514,-97.33046189,marsh,determined based on species presence,0,100,1.599004705,0.015384615,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_106,27.41368646,-97.33042185,marsh,determined based on species presence,0,100,1.468362747,0.031620553,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_107,27.41368112,-97.3304002,marsh,determined based on species presence,0,100,1.669725048,0.012448133,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_108,27.41367586,-97.33037564,marsh,determined based on species presence,0,100,1.693890034,0.011764706,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_109,27.41366417,-97.33032426,marsh,determined based on species presence,0,100,1.733346926,0.02247191,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_11,27.47788034,-97.30810303,marsh,determined based on species presence,0,100,1.037961683,0.013392857,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_110,27.41361283,-97.33012348,marsh,determined based on species presence,0,100,1.489771414,0.016877637,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_111,27.41355946,-97.32992525,marsh,determined based on species presence,0,100,1.551090067,0.017094017,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_112,27.31299649,-97.45169357,unvegetated,determined based on species presence,0,100,1.882754506,0.035714286,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_115,27.31304765,-97.45173406,unvegetated,determined based on species presence,0,100,2.052362505,0.025,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_116,27.31306555,-97.45174616,unvegetated,determined based on species presence,0,100,1.800253732,0.031620553,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_117,27.31308459,-97.4517581,marsh,determined based on species presence,0,100,1.693587972,0.026119403,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_118,27.31310827,-97.45177748,unvegetated,determined based on species presence,0,100,1.700271101,0.029850746,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_119,27.31312279,-97.45178828,unvegetated,determined based on species presence,0,100,1.816565098,0.03187251,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_12,27.47787374,-97.30808649,marsh,determined based on species presence,0,100,1.388731565,0.013333333,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_120,27.31313541,-97.45179813,unvegetated,determined based on species presence,0,100,2.044810947,0.043650794,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_121,27.31328413,-97.45191275,algal mat,determined based on species presence,0,100,2.208075636,0.018867925,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_122,27.31343371,-97.4520298,algal mat,determined based on species presence,0,100,1.87482537,0.051383399,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_13,27.47785859,-97.30805041,marsh,determined based on species presence,0,100,1.34077917,0.008368201,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_14,27.47784815,-97.30803097,unvegetated,determined based on species presence,0,100,1.216933614,0.012448133,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_15,27.47784246,-97.30801831,unvegetated,determined based on species presence,0,100,1.341156748,0.012658228,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_16,27.47780672,-97.30794247,unvegetated,determined based on species presence,0,100,1.274703035,0.008474576,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_17,27.47779038,-97.30790683,unvegetated,determined based on species presence,0,100,1.557131314,0.015810277,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_18,27.47777014,-97.30786111,unvegetated,determined based on species presence,0,100,1.587715125,0.015503876,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_19,27.47768472,-97.3076805,unvegetated,determined based on species presence,0,100,1.469533238,0.015748031,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_2,27.47800606,-97.30838622,unvegetated,determined based on species presence,0,100,1.497096426,0.011406844,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_20,27.47760125,-97.30750068,unvegetated,determined based on species presence,0,100,1.516352899,0.013100437,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_21,27.477534,-97.30735598,unvegetated,determined based on species presence,0,100,1.464247147,0.016326531,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_22,27.47751853,-97.30732564,unvegetated,determined based on species presence,0,100,1.55071249,0.008130081,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_23,27.4774902,-97.30726925,unvegetated,determined based on species presence,0,100,1.353994397,0.016460905,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_24,27.47746652,-97.30721065,marsh,determined based on species presence,0,100,1.435173648,0.008438819,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_25,27.47745879,-97.30719043,marsh,determined based on species presence,0,100,1.477462374,0.012396694,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_26,27.47744886,-97.30717269,marsh,determined based on species presence,0,100,1.3317173,0.01509434,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_27,27.47736396,-97.30699504,unvegetated,determined based on species presence,0,100,1.432530603,0.012048193,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_28,27.47728239,-97.30681534,marsh,determined based on species presence,0,100,1.419315376,0.021186441,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_29,27.68740719,-97.1801421,unvegetated,determined based on species presence,0,100,1.395754514,0.015209125,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_3,27.47799549,-97.30835657,unvegetated,determined based on species presence,0,100,1.470288394,0.018348624,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_30,27.68740255,-97.18013864,unvegetated,determined based on species presence,0,100,0.823082093,0.025641026,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_31,27.68739486,-97.1801301,marsh,determined based on species presence,0,100,1.072321273,0.035019455,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_32,27.68739007,-97.18012398,mangrove,determined based on species presence,0,100,1.138057588,0.032653061,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_33,27.68738283,-97.18011536,mangrove,determined based on species presence,0,100,1.196921985,0.029535865,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_34,27.68735814,-97.18008803,mangrove,determined based on species presence,0,100,1.06212667,0.051587302,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_35,27.68732731,-97.18005208,mangrove,determined based on species presence,0,100,1.122992229,0.04296875,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_36,27.68731489,-97.18003622,marsh,determined based on species presence,0,100,1.295092242,0.024489796,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_37,27.68730842,-97.18002862,marsh,determined based on species presence,0,100,1.409875928,0.016949153,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_38,27.68730212,-97.18002203,marsh,determined based on species presence,0,100,1.478595108,0.015810277,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_39,27.68729516,-97.18001296,unvegetated,determined based on species presence,0,100,1.613768001,0.017391304,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_4,27.47795948,-97.30827333,unvegetated,determined based on species presence,0,100,1.481238153,0.00862069,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_40,27.68728394,-97.17999904,unvegetated,determined based on species presence,0,100,1.546181555,0.016064257,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_41,27.68715848,-97.17985329,algal mat,determined based on species presence,0,100,1.617166202,0.015384615,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_42,27.68702873,-97.17970331,algal mat,determined based on species presence,0,100,1.671537422,0.017094017,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_43,27.6862641,-97.18028787,unvegetated,determined based on species presence,0,100,1.370985403,0.024,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_44,27.68626145,-97.18028194,unvegetated,determined based on species presence,0,100,0.912605816,0.039215686,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_45,27.6862546,-97.18027406,mangrove,determined based on species presence,0,100,0.81858891600000006,0.052845528,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_46,27.6862457,-97.18024256,mangrove,determined based on species presence,0,100,1.057595735,0.03030303,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_47,27.68621684,-97.1801759,marsh,determined based on species presence,0,100,1.107058442,0.036,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_48,27.68619518,-97.18012258,marsh,determined based on species presence,0,100,1.254313828,0.021834061,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_49,27.68618184,-97.18008679,marsh,determined based on species presence,0,100,1.520128679,0.019685039,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_5,27.47795306,-97.30825593,marsh,determined based on species presence,0,100,1.471421128,0.008097166,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_50,27.68617879,-97.18006722,marsh,determined based on species presence,0,100,1.323788164,0.019455253,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_51,27.68617174,-97.18005124,unvegetated,determined based on species presence,0,100,1.568081074,0.022813688,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_52,27.68616433,-97.1800326,algal mat,determined based on species presence,0,100,1.440082161,0.01953125,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_53,27.686089,-97.17984793,algal mat,determined based on species presence,0,100,1.646617279,0.020576132,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_54,27.68601316,-97.17966089,unvegetated,determined based on species presence,0,100,1.581673878,0.019011407,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_55,27.37698177,-97.69060299,unvegetated,determined based on species presence,0,100,1.016439742,0.063157895,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_56,27.37699373,-97.69060406,algal mat,determined based on species presence,0,100,1.048156287,0.054901961,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_57,27.37700909,-97.69060474,algal mat,determined based on species presence,0,100,0.894482076,0.073469388,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_58,27.37719247,-97.69061193,algal mat,determined based on species presence,0,100,1.305664424,0.036231884,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_59,27.37736981,-97.69061712,algal mat,determined based on species presence,0,100,1.138774986,0.034934498,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_6,27.477949,-97.30824612,marsh,determined based on species presence,0,100,1.32076754,0.012396694,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_60,27.37740644,-97.69061908,algal mat,determined based on species presence,0,100,1.195034095,0.047413793,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_61,27.3775644,-97.69062566,algal mat,determined based on species presence,0,100,0.983968042,0.059360731,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_62,27.37758064,-97.69062691,algal mat,determined based on species presence,0,100,0.973962227,0.056179775,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_63,27.37759406,-97.69062409,algal mat,determined based on species presence,0,100,1.11170265,0.049382716,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_64,27.37761022,-97.69062563,unvegetated,determined based on species presence,0,100,1.037206528,0.046153846,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_65,27.3782877,-97.69065013,unvegetated,determined based on species presence,0,100,1.161052083,0.054054054,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_66,27.37830741,-97.69064971,algal mat,determined based on species presence,0,100,1.230903997,0.045977011,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_67,27.37833407,-97.69065052,algal mat,determined based on species presence,0,100,1.164337011,0.055084746,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_68,27.37851445,-97.6906622,algal mat,determined based on species presence,0,100,1.120273668,0.053061224,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_69,27.37869614,-97.69067328,algal mat,determined based on species presence,0,100,0.868391443,0.079831933,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_7,27.47792214,-97.30819543,marsh,determined based on species presence,0,100,1.230148841,0.012244898,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_70,27.37990659,-97.68959254,algal mat,determined based on species presence,0,100,1.045135664,0.070247934,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_71,27.38021424,-97.68932054,algal mat,determined based on species presence,0,100,1.464624725,0.042307692,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_72,27.38024728,-97.68929584,algal mat,determined based on species presence,0,100,1.509934075,0.044534413,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_73,27.38028279,-97.68926827,algal mat,determined based on species presence,0,100,1.315103872,0.04797048,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_74,27.38053116,-97.68905241,unvegetated,determined based on species presence,0,100,1.72251044,0.034749035,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_75,27.38061161,-97.68897424,unvegetated,determined based on species presence,0,100,1.832008035,0.028688525,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_76,27.3806198,-97.68896281,unvegetated,determined based on species presence,0,100,1.571101697,0.036144578,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_77,27.38062878,-97.68895164,unvegetated,determined based on species presence,0,100,1.754982141,0.024590164,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_78,27.38063453,-97.68894955,unvegetated,determined based on species presence,0,100,1.595266683,0.014869888,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_79,27.37068081,-97.67952976,unvegetated,determined based on species presence,0,100,1.23392462,0.033057851,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_8,27.47791279,-97.30817925,marsh,determined based on species presence,0,100,1.11461,0.021276596,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_80,27.37068832,-97.67950675,algal mat,determined based on species presence,0,100,1.236567666,0.037190083,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_81,27.37069699,-97.67947221,algal mat,determined based on species presence,0,100,1.246007114,0.05019305,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_82,27.37070945,-97.67942778,algal mat,determined based on species presence,0,100,1.259977496,0.050632911,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_83,27.37071645,-97.67941453,unvegetated,determined based on species presence,0,100,1.320012385,0.017241379,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_84,27.37071852,-97.67940343,marsh,determined based on species presence,0,100,1.192768628,0.02919708,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_85,27.37073929,-97.67933908,unvegetated,determined based on species presence,0,100,1.309062625,0.063197026,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_86,27.37074362,-97.67932758,unvegetated,determined based on species presence,0,100,1.162562395,0.055084746,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_87,27.37075164,-97.67930869,algal mat,determined based on species presence,0,100,1.019460366,0.072289157,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_88,27.37081542,-97.67912167,algal mat,determined based on species presence,0,100,1.106303286,0.090909091,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_89,27.37086946,-97.67892827,algal mat,determined based on species presence,0,100,1.077229786,0.092,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_9,27.47790453,-97.30816071,marsh,determined based on species presence,0,100,1.34984104,0.008695652,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_90,27.4138843,-97.33131426,unvegetated,determined based on species presence,0,100,1.412896551,0.011450382,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_91,27.41388158,-97.33130362,algal mat,determined based on species presence,0,100,1.517108055,0.016666667,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_92,27.4138781,-97.33129168,unvegetated,determined based on species presence,0,100,1.306042002,0.018656716,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_96,27.41385454,-97.331175,marsh,determined based on species presence,0,100,1.497851582,0.012396694,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_97,27.41384522,-97.33113366,unvegetated,determined based on species presence,0,100,1.418182642,0.018450185,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_98,27.41384137,-97.33110992,algal mat,determined based on species presence,0,100,1.617166202,0.017021277,NA
Osland_et_al_2016,Upper_Laguna_Madre,upper_laguna_madre_99,27.41379839,-97.33091518,algal mat,determined based on species presence,0,100,2.039713645,0.015037594,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_1,30.38215369,-87.84037846,unvegetated,determined based on species presence,0,100,0.244368425,0.330357143,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_10,30.38210385,-87.840755,marsh,determined based on species presence,0,100,0.192036127,0.371794872,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_11,30.3820756,-87.84096357,marsh,determined based on species presence,0,100,0.133662581,0.436123348,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_12,30.38208008,-87.84149724,marsh,determined based on species presence,0,100,0.166549618,0.493670886,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_13,30.38211405,-87.84155292,marsh,determined based on species presence,0,100,0.147179871,0.510121457,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_14,30.38215725,-87.84162703,marsh,determined based on species presence,0,100,0.234287095,0.431192661,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_15,30.38218596,-87.84167591,marsh,determined based on species presence,0,100,0.229227551,0.442396313,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_16,30.38220484,-87.84170331,unvegetated,determined based on species presence,0,100,0.23096441,0.44,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_17,30.38221956,-87.84172965,unvegetated,determined based on species presence,0,100,0.331286861,0.338983051,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_18,30.410488,-87.82963565,unvegetated,determined based on species presence,0,100,0.573087757,0.091286307,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_19,30.41049296,-87.82963282,unvegetated,determined based on species presence,0,100,0.68330275,0.055172414,NA
Osland_et_al_2016,Weeks_Bay,weeks_bay_2,30.38215157,-87.84038905,unvegetated,determined based on species presence,0,100,0.274499143,0.301204819,NA
