n,study_id,site_id,core_id,method_id,year,month,day,latitude,longitude,admin_division,habitat,depth_min,depth_max,sample_id,dry_bulk_density,fraction_organic_matter,fraction_carbon,compaction_fraction,cs137_activity,cs137_activity_se,cs137_unit,excess_pb210_activity,excess_pb210_activity_se,total_pb210_activity,total_pb210_activity_se,pb210_unit,ra226_activity,ra226_activity_se,ra226_unit,pb214_activity,pb214_activity_se,pb214_unit,bi214_activity,bi214_unit,c14_age,c14_age_se,c14_material,c14_notes,delta_c13,marker_date,marker_type,age,age_se,depth_interval_notes,date,core_notes,position_accuracy,position_method,position_notes,elevation,elevation_datum,elevation_accuracy,elevation_method,elevation_notes,salinity_class,salinity_method,salinity_notes,vegetation_class,vegetation_method,vegetation_notes,inundation_class,inundation_method,inundation_notes,core_length_flag,country,habitat_assignment_method,stocks_qual_code,dates_qual_code,elevation_qual_code,max_depth,coring_method,roots_flag,sediment_sieved_flag,sediment_sieve_size,compaction_flag,dry_bulk_density_temperature,dry_bulk_density_time,dry_bulk_density_sample_volume,dry_bulk_density_flag,loss_on_ignition_temperature,loss_on_ignition_time,loss_on_ignition_sample_volume,loss_on_ignition_sample_mass,loss_on_ignition_flag,carbon_measured_or_modeled,carbonates_removed,carbonate_removal_method,fraction_carbon_method,fraction_carbon_type,carbon_profile_notes,cs137_counting_method,pb210_counting_method,excess_pb210_rate,excess_pb210_model,ra226_assumption,c14_counting_method,age_depth_model_reference,fraction_carbon_flag
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-1,single set of methods,2015,9,19,29.941308061111112,-93.40317142222223,Louisiana,marsh,12,14,NA,0.8552074281039361,0.06808711504655243,0.010771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.0792,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,24,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-1,single set of methods,2015,9,19,29.941308061111112,-93.40317142222223,Louisiana,marsh,14,16,NA,0.9301713896930864,0.06747242096861546,0.009965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.0792,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,24,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-1,single set of methods,2015,9,19,29.941308061111112,-93.40317142222223,Louisiana,marsh,16,18,NA,0.7711273587197572,0.06519977450496792,0.010539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.0792,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,24,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-1,single set of methods,2015,9,19,29.941308061111112,-93.40317142222223,Louisiana,marsh,18,20,NA,0.9846580533775742,0.06481725900506333,0.010456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.0792,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,24,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-1,single set of methods,2015,9,19,29.941308061111112,-93.40317142222223,Louisiana,marsh,20,22,NA,0.8104652426513356,0.06552404064917315,0.009176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.0792,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,24,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-1,single set of methods,2015,9,19,29.941308061111112,-93.40317142222223,Louisiana,marsh,22,24,NA,1.0002062746393412,0.06545694640499097,0.008399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.0792,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,24,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,0,2,NA,0.7705068823838642,0.07722601686050098,0.028129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,2,4,NA,0.7581620872939215,0.07573412139975612,0.018298000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,4,6,NA,0.8197850182512757,0.07215267175572516,0.013365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,6,8,NA,0.8200739423466151,0.07782883400344626,0.019074999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,8,10,NA,0.7778862879664696,0.06644144144144137,0.016123000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,10,12,NA,0.8222179801688613,0.0684346412520319,0.01266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,12,14,NA,0.6475704692270062,0.08295716405189542,0.014572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,16,18,NA,0.5745800328792459,0.09334186567381249,0.015382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,18,20,NA,0.49929714961108684,0.0973394090842276,0.016912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,20,22,NA,0.5654955014880795,0.1077252562337464,0.027576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,22,24,NA,0.6065243018464807,0.12124715361709575,0.031974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,24,26,NA,0.3033039896583578,0.1273737694506191,0.041191000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,26,28,NA,0.47216986105303677,0.1345867907333684,0.04521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-2,single set of methods,2015,9,19,29.939681469444444,-93.39785623333334,Louisiana,marsh,28,30,NA,0.5672685165649441,0.14770875083500346,0.063814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.33307499999999995,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,30,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-3,single set of methods,2015,9,19,29.936522772222222,-93.39516175277778,Louisiana,marsh,0,2,NA,1.1405918085704727,0.04906828981792934,0.004082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.16990000000000002,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-3,single set of methods,2015,9,19,29.936522772222222,-93.39516175277778,Louisiana,marsh,2,4,NA,1.0699948636354704,0.05096260963707965,0.006853000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.16990000000000002,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-3,single set of methods,2015,9,19,29.936522772222222,-93.39516175277778,Louisiana,marsh,4,6,NA,1.162497938749902,0.05459753109798682,0.006006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.16990000000000002,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-3,single set of methods,2015,9,19,29.936522772222222,-93.39516175277778,Louisiana,marsh,6,8,NA,1.167858033305517,0.05566675194510094,0.00707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.16990000000000002,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-3,single set of methods,2015,9,19,29.936522772222222,-93.39516175277778,Louisiana,marsh,8,10,NA,1.1115020465123846,0.061358815683015835,0.009075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.16990000000000002,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-3,single set of methods,2015,9,19,29.936522772222222,-93.39516175277778,Louisiana,marsh,10,12,NA,1.1752942764150747,0.06000746228879067,0.008316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.16990000000000002,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-3,single set of methods,2015,9,19,29.936522772222222,-93.39516175277778,Louisiana,marsh,12,14,NA,1.1013360232889364,0.05949756051792089,0.008201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.16990000000000002,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-3,single set of methods,2015,9,19,29.936522772222222,-93.39516175277778,Louisiana,marsh,14,16,NA,1.135474852324597,0.06131578683410734,0.008836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.16990000000000002,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-3,single set of methods,2015,9,19,29.936522772222222,-93.39516175277778,Louisiana,marsh,16,18,NA,1.1147402067284573,0.061723999821992503,0.008369999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.16990000000000002,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-4,single set of methods,2015,9,19,29.935904397222224,-93.3979214388889,Louisiana,marsh,0,2,NA,0.7542923990006041,0.0786975640399247,0.011429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.08086,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-4,single set of methods,2015,9,19,29.935904397222224,-93.3979214388889,Louisiana,marsh,2,4,NA,0.7107453804341892,0.07279916051418499,0.011720999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.08086,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-4,single set of methods,2015,9,19,29.935904397222224,-93.3979214388889,Louisiana,marsh,4,6,NA,0.6743472597021855,0.07866685193639956,0.011881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.08086,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,Abbott_et_al_2019,Sabine_National_Wildlife_Refuge,C2-4,single set of methods,2015,9,19,29.935904397222224,-93.3979214388889,Louisiana,marsh,6,8,NA,0.89500474871171,0.07904367176047511,0.014119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RTK,NA,0.08086,NA,NA,RTK,NA,saline,NA,NA,emergent,NA,NA,NA,NA,NA,NA,United States,habitat determined from vegetation_class,C2,B1,A1,18,polycarbonate tube,roots and rhizomes included,NA,NA,corer limits compaction,60,NA,NA,to constant mass,550,4,NA,NA,NA,measured,TRUE,acid fumigation,EA,organic carbon,NA,NA,NA,NA,NA,NA,NA,NA,NA
